File_Name	Claim_Date	Deduction_Date	ClaimNbr	Manufacturer_Nbr	Manufacturer	Broker	Explanation	Invoice_Total
L47320.pdf	10/8/2023	12/7/2023	L47320	13560	SIMEKS	RENAY DUNLAP	PER CASE BILLBACK	423.6
L47321.pdf	10/8/2023	12/7/2023	L47321	13560	SIMEKS	RENAY DUNLAP		597
L47322.pdf	10/8/2023	12/7/2023	L47322	13560	SIMEKS	RENAY DUNLAP	PRICE DIFFERENCE	190.44
L47323.pdf	10/8/2023	12/7/2023	L47323	12688	HOUSE OF RAEFORD FARMS	MIKE HUGHES	PRICE DIFFERENCE	214.17
L47324.pdf	10/8/2023	12/7/2023	L47324	12633	IMPOSSIBLE FOODS	STEVE EFIRD	PRICE DIFFERENCE	323.12
L47325.pdf	10/8/2023	12/7/2023	L47325	12543	BURGER MAKER	MIKE HUGHES	PER CASE BILLBACK	1320
L47326.pdf	10/8/2023	12/7/2023	L47326	12543	BURGER MAKER	MIKE HUGHES	PER CASE BILLBACK	894.18
L47327.pdf	10/8/2023	12/7/2023	L47327	12543	BURGER MAKER	MIKE HUGHES	PER CASE BILLBACK	724.86
L47328.pdf	10/8/2023	12/7/2023	L47328	12543	BURGER MAKER	MIKE HUGHES	PER CASE BILLBACK	825
L47329.pdf	10/8/2023	12/7/2023	L47329	12356	CAROLINA PRIDE	RENAY DUNLAP	PRICE DIFFERENCE	453.2
L47330.pdf	10/8/2023	12/7/2023	L47330	12356	CAROLINA PRIDE	RENAY DUNLAP	LUMP SUM BILLBACK	500
L47331.pdf	10/8/2023	12/7/2023	L47331	12180	SILVER SPRINGS FOODS	RENAY DUNLAP	PER CASE BILLBACK	105.6
L47332.pdf	10/8/2023	12/7/2023	L47332	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WILES		262.36
L47333.pdf	10/8/2023	12/7/2023	L47333	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WILES	PER CASE BILLBACK	299.06
L47334.pdf	10/8/2023	12/7/2023	L47334	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WILES	PER CASE BILLBACK	716.32
L47335.pdf	10/8/2023	12/7/2023	L47335	12056	SAVAGE RIVER DBA BEYOND MEAT	MITCH WIIES	PER CASE BILLBACK	116.91
L47336.pdf	10/8/2023	12/7/2023	L47336	11844	HORMEL FOODS	MARK MITCHELL	PER CASE BILLBACK	100
L47337.pdf	10/8/2023	12/7/2023	L47337	20136	RICH PRODUCTS	KEVIN CAGEL	PRICE DIFFERENCE	494.92
L47338.pdf	10/8/2023	12/7/2023	L47338	20136	RICH PRODUCTS	KEVIN CAGEL	PRICE DIFFERENCE	1801.8
L47339.pdf	10/8/2023	12/7/2023	L47339	20136	RICH PRODUCTS	KEVIN CAGEL	EDLP ALLOWANCE	434.16
L47340.pdf	10/8/2023	12/7/2023	L47340	20136	RICH PRODUCTS	KEVIN CAGEL	EDLP ALLOWANCE	536
L47341.pdf	10/8/2023	12/7/2023	L47341	40237	KIMBERLY CLARK	RYAN ABEL		2500
L47342.pdf	10/8/2023	12/7/2023	L47342	30625	KIMBERLY CLARK	RYAN ABEL	EDLP ALLOWANCE	474.36
L47343.pdf	10/8/2023	12/7/2023	L47343	30625	KIMBERLY CLARK	RYAN ABEL	EDLP ALLOWANCE	761.9
L47344.pdf	10/8/2023	12/7/2023	L47344	30625	KIMBERLY CLARK	RYAN ABEL	EDLP ALLOWANCE	211.5
L47345.pdf	10/8/2023	12/7/2023	L47345	30625	KIMBERLY CLARK	RYAN ABEL	EDLP ALLOWANCE	143.55
L47346.pdf	10/8/2023	12/7/2023	L47346	30625		RYAN ABEL		693.73
L47347.pdf	10/8/2023	12/7/2023	L47347	30625	KIMBERLY CLARK	RYAN ABEL	EDLP ALLOWANCE	432.62
L47348.pdf	10/8/2023	12/7/2023	L47348	30625	KIMBERLY CLARK	RYAN ABEL	EDLP ALLOWANCE	192.24
L47349.pdf	10/8/2023	12/7/2023	L47349	30625	KIMBERLY CLARK	RYAN ABEL	PRICE DIFFERENCE	716.68
L47350.pdf	10/8/2023	12/7/2023	L47350	30569	KIMBERLY CLARK	RYAN ABEL	PER CASE BILLBACK	271.44
L47351.pdf	10/8/2023	12/7/2023	L47351	30405	KIMBERLY CLARK	RYAN ABEL	PRICE DIFFERENCE	3104.3
L47352.pdf	10/8/2023	12/7/2023	L47352	9000	DUTT & WAGNER	None	REBATE	15424.24
L47353.pdf	10/8/2023	12/7/2023	L47353	9000	DUTT & WAGNER	None	REBATE	19847.54
L47354.pdf	10/8/2023	12/7/2023	L47354	6576	COCA COLA	MIKE MCCORMACK	LUMP SUM BILLBACK	1250
L47355.pdf	10/8/2023	12/7/2023	L47355	11430	JOHN SOULES FOODS	MEGAN DAVIS ©	PER CASE BILLBACK	1355.4
L47356.pdf	10/8/2023	12/7/2023	L47356	11360	KOCH FOODS OF CHICAGO	RENAY DUNLAP	PRICE DIFFERENCE	854.59
L47357.pdf	10/8/2023	12/7/2023	L47357	11230	PERDUE FARMS	MARTY NICHOLS	PER CASE BILLBACK	2791.03
L47358.pdf	10/8/2023	12/7/2023	L47358	11230	PERDUE FARMS	MARTY NICHOLS	PER CASE BILLBACK	629.28
L47359.pdf	10/8/2023	12/7/2023	L47359	11230	PERDUE FARMS	MARTY NICHOLS	PER CASE BILLBACK	1807.73
L47360.pdf	10/8/2023	12/7/2023	L47360	11230	PERDUE FARMS	MARTY NICHOLS	PER CASE BILLBACK	850.92
L47361.pdf	10/8/2023	12/7/2023	L47361	11227	HERMANN PICKLE FARMS	MARTY NICHOLS	PER CASE BILLBACK	936.9
L47362.pdf	10/8/2023	12/7/2023	L47362	11157	HORMEL FOODS	MARK MITCHELL	OFF INVOICE ALLOWANCE	15335
L47363.pdf	10/8/2023	12/7/2023	L47363	11157	HORMEL FOODS	MARK MITCHELL	OFF INVOICE ALLOWANCE	4066.6
L47364.pdf	10/8/2023	12/7/2023	L47364	11146	HUMMUS GOURMET	SECELLIA CARLTON	PER CASE BILLBACK	1400
L47365.pdf	10/8/2023	12/7/2023	L47365	11146	HUMMUS GOURMET	SECELLIA CARLTON	PER CASE BILLBACK	448
L47366.pdf	10/8/2023	12/7/2023	L47366	11146		SECELLIA CARLTON		1140
L47367.pdf	10/8/2023	12/7/2023	L47367	41062	MAPLE LEAF FARMS	MIKE FORBIS		510.32
L47368.pdf	10/8/2023	12/7/2023	L47368	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	607.4
L47369.pdf	10/8/2023	12/7/2023	L47369	11062	MAPLE LEAF FARMS	MIKE FORBIS		517.68
L47370.pdf	10/8/2023	12/7/2023	L47370	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	313.32
L47371.pdf	10/8/2023	12/7/2023	L47371	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	253.68
L47372.pdf	10/8/2023	12/7/2023	L47372	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	396.88
L47373.pdf	10/8/2023	12/7/2023	L47373	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	295.76
L47374.pdf	10/8/2023	12/7/2023	L47374	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	576.48
L47375.pdf	10/8/2023	12/7/2023	L47375	11062	MAPLE LEAF FARMS	MIKE FORBIS	PER CASE BILLBACK	796.56
L47376.pdf	10/8/2023	12/7/2023	L47376	11033	LAKEVIEW FARMS	BRANDON COHN	PER CASE BILLBACK	123.33
L47377.pdf	10/8/2023	12/7/2023	L47377	11033	LAKEVIEW FARMS	BRANDON COHN	PER CASE BILLBACK	632.14
L47378.pdf	10/8/2023	12/7/2023	L47378	11033	LAKEVIEW FARMS	BRANDON COHN	PER CASE BILLBACK	81
L47379.pdf	10/8/2023	12/7/2023	L47379	11033	LAKEVIEW FARMS	BRANDON COHN	PER CASE BILLBACK	330
L47380.pdf	10/8/2023	12/7/2023	L47380	11033	LAKEVIEW FARMS	BRANDON COHN	PRICE DIFFERENCE	98.7
L47381.pdf	10/8/2023	12/7/2023	L47381	10976	BLOUNT FINE FOODS	ROBERT DURHAM	PER CASE BILLBACK	6308
L47382.pdf	10/8/2023	12/7/2023	L47382	10976	BLOUNT FINE FOODS	ROBERT DURHAM	PER CASE BILLBACK	1956.5
L47383.pdf	10/8/2023	12/7/2023	L47383	10976	BLOUNT FINE FOODS	ROBERT DURHAM	EXTENSION ERROR	753
L47384.pdf	10/8/2023	12/7/2023	L47384	10958	RUTHS SALADS	STEVE EFIRD	PER CASE BILLBACK	194.88
L47385.pdf	10/8/2023	12/7/2023	L47385	10952	BUTTERBALL LLC	MARTY NICHOLS	PER CASE BILLBACK	298.24
L47386.pdf	10/8/2023	12/7/2023	L47386	70494	REEDS	LISA COHANE	PRICE DIFFERENCE	350.37
L47387.pdf	10/8/2023	12/7/2023	L47387	70507	ANIMATED BRANDS	BRENT HUNTER	PRICE DIFFERENCE	682.56
L47388.pdf	10/8/2023	12/7/2023	L47388	70507	ANIMATED BRANDS	BRENT HUNTER	PRICE DIFFERENCE	874.8
L47389.pdf	10/8/2023	12/7/2023	L47389	70507	ANIMATED BRANDS	BRENT HUNTER	PRICE DIFFERENCE	1456.56
L47390.pdf	10/8/2023	12/7/2023	L47390	80614	SABRA	GREG PETERMAN	AD FUNDS	1500
L47391.pdf	10/8/2023	12/7/2023	L47391	70528	MR BARBQ PRODUCTS	LISA COHANE	PRICE DIFFERENCE	169.32
L47392.pdf	10/8/2023	12/7/2023	L47392	70550	CHERIIBUNDI	BOB POORE	EDLP ALLOWANCE	351
L47393.pdf	10/8/2023	12/7/2023	L47393	70553	ONE BRANDS	JOHN HAMRICK	PRICE DIFFERENCE	592.9
L47394.pdf	10/8/2023	12/7/2023	L47394	70590	MT OLIVE PICKLE CO	LARA MENDEZ	PRICE DIFFERENCE	7366.8
L47395.pdf	10/8/2023	12/7/2023	L47395	70590	MT OLIVE PICKLE CO	LARA MENDEZ	SCAN BILLBACK	328.5
L47396.pdf	10/8/2023	12/7/2023	L47396	70593	BARILLA AMERICA	VERN LINEBERGER	EDLP ALLOWANCE	3338.64
L47397.pdf	10/8/2023	12/7/2023	L47397	70613		JOE WEBER	EDLP ALLOWANCE	6122.46
L47398.pdf	10/8/2023	12/7/2023	L47398	70625		BRIAN ROOS		897
L47399.pdf	10/8/2023	12/7/2023	L47399	70625	NATIONAL FRUIT PRODUCTS	BRIAN ROOS	PRICE DIFFERENCE	865.1
L47400.pdf	10/8/2023	12/7/2023	L47400	70735	RIVIANA FOODS	MANDY YANG	PRICE DIFFERENCE	248.64
L47401.pdf	10/8/2023	12/7/2023	L47401	70744	ORGANIC VALLEY	BOB POORE	PRICE DIFFERENCE	1641.28
L47402.pdf	10/8/2023	12/7/2023	L47402	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	PRICE DIFFERENCE	395.35
L47403.pdf	10/8/2023	12/7/2023	L47403	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	PRICE DIFFERENCE	161.32
L47404.pdf	10/8/2023	12/7/2023	L47404	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	PRICE DIFFERENCE	359.47
L47405.pdf	10/8/2023	12/7/2023	L47405	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	PRICE DIFFERENCE	275.5
L47406.pdf	10/8/2023	12/7/2023	L47406	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	PRICE DIFFERENCE	179.55
L47407.pdf	10/8/2023	12/7/2023	L47407	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	PRICE DIFFERENCE	356.13
L47408.pdf	10/8/2023	12/7/2023	L47408	70799	BLUE BUFFALO COMPANY	LARA MENDEZ	CLOSEOUT	2981.25
L47409.pdf	10/8/2023	12/7/2023	L47409	70480	LAND O LAKES	MELISSA WESTMORELAND	PRICE DIFFERENCE	1053.36
L47410.pdf	10/8/2023	12/7/2023	L47410	70747	CAMERONS COFFEE	BRIAN ROOS	SCAN BILLBACK	647.5
L47411.pdf	10/8/2023	12/7/2023	L47411	70812	DAISY	JACQUE COPELAND	PRICE DIFFERENCE	352.24
L47412.pdf	10/8/2023	12/7/2023	L47412	70812	DAISY	)  JACQUE COPELAND	LUMP SUM BILLBACK	800
L47413.pdf	10/8/2023	12/7/2023	L47413	70821	SUNNY DELIGHT BEVERAGE CO	HUNTER	LUMP SUM BILLBACK	800
L47414.pdf	10/8/2023	12/7/2023	L47414	70831	GREAT LAKES KRAUT CO	JIM GRIFFIN	PRICE DIFFERENCE	192.36
L47415.pdf	10/8/2023	12/7/2023	L47415	71042	4C FOODS	B POORE	PRICE DIFFERENCE	1226.88
L47416.pdf	10/8/2023	12/7/2023	L47416	71042	4C FOODS	BPOORE	PRICE DIFFERENCE	251.22
L47417.pdf	10/8/2023	12/7/2023	L47417	71042	4C FOODS	B POORE	PRICE DIFFERENCE	147.46
L47418.pdf	10/8/2023	12/7/2023	L47418	50571	RUBBERMAID	BRIT HOTHERALL	NEW ITEM ALLOWANCE	2500
L47419.pdf	10/8/2023	12/7/2023	L47419	60164	HAPPY EGG	VERN LINEBERGER	PRICE DIFFERENCE	6686.66
L47420.pdf	10/8/2023	12/7/2023	L47420	60164	HAPPY EGG	VERN LINEBERGER	SCAN BILLBACK	1016.2
L47421.pdf	10/8/2023	12/7/2023	L47421	68432	‘  VITAL FARMS	MELISSA WESTMORELAND	PRICE DIFFERENCE	1281.64
L47422.pdf	10/8/2023	12/7/2023	L47422	68432	VITAL FARMS	MELISSA WESTMORELAND	PRICE DIFFERENCE ©	19109.04
L47423.pdf	10/8/2023	12/7/2023	L47423	70636	VENTURA FOODS	BRIAN ROOS	PER CASE BILLBACK	1160
L47424.pdf	10/8/2023	12/7/2023	L47424	70646	RC BIGELOW	RAY RHONEY	NEW ITEM ALLOWANCE	2000
L47425.pdf	10/8/2023	12/7/2023	L47425	70716	TURKEY HILL	RAY RHONEY	PRICE DIFFERENCE	2432.25
L47426.pdf	10/8/2023	12/7/2023	L47426	71240	TURKEY HILL	KEVIN CAGEL	PRICE DIFFERENCE	292.8
L47427.pdf	10/8/2023	12/7/2023	L47427	71258	MCCORMICK	CONNIE GRAY	LUMP SUM BILLBACK	500
L47428.pdf	10/8/2023	12/7/2023	L47428	71360	DAIRY FARMERS OF AMERICA	BOB POORE	PRICE DIFFERENCE	2444.33
L47429.pdf	10/8/2023	12/7/2023	L47429	71426	KAR NUT PRODUCT CO	BRIAN ROOS	PRICE DIFFERENCE	1367.4
L47430.pdf	10/8/2023	12/7/2023	L47430	21175	BUBBIES HOMEMADE ICE CREAM/DES	KEVIN CAGEL	PRICE DIFFERENCE	417.41
L47431.pdf	10/8/2023	12/7/2023	L47431	21175		KEVIN GAGEL		1240
L47432.pdf	10/8/2023	12/7/2023	L47432	21175	BUBBIES HOMEMADE ICE CREAM/DES	KEVIN CAGEL	EDLP ALLOWANCE	784
L47433.pdf	10/8/2023	12/7/2023	L47433	68432	VITAL FARMS	MELISSA WESTMORELAND	SCAN BILLBACK	2612.52
L47434.pdf	10/8/2023	12/7/2023	L47434	30292	SILVER PALATE KITCHENS	BOB POORE	EDLP ALLOWANCE	3109.2
L47435.pdf	10/8/2023	12/7/2023	L47435	30292	SILVER PALATE KITCHENS	BOB POORE	PRICE DIFFERENCE	2796.98
L47436.pdf	10/8/2023	12/7/2023	L47436	30400	HUHTAMAKI	BURTON LOFTIS	PRICE DIFFERENCE	2744.76
L47437.pdf	10/8/2023	12/7/2023	L47437	30400	HUHTAMAKI	BURTON LOFTIS	PRICE DIFFERENCE	759
L47438.pdf	10/8/2023	12/7/2023	L47438	30400	HUHTAMAKI	BURTON LOFTIS	EDLP ALLOWANCE	1336.2
L47439.pdf	10/8/2023	12/7/2023	L47439	30400	HUHTAMAKI	BURTON LOFTIS	EDLP ALLOWANCE	266
L47440.pdf	10/8/2023	12/7/2023	L47440	30429	MARS WRIGLEY CONFECTIONERY	JORDAN FEHR	SCAN BILLBACK	366.66
L47441.pdf	10/8/2023	12/7/2023	L47441	30429	MARS WRIGLEY CONFECTIONERY	JORDAN FEHR	PRICE DIFFERENCE	4505.97
L47443.pdf	10/8/2023	12/7/2023	L47443	54123	RUSSELL STOVER CANDIES	REE	MARKDOWN ALLOWANCE	1506.69
L47444.pdf	10/8/2023	12/7/2023	L47444	54123	RUSSELLSTOVER CANDIES	BEVERLY CONLEY	LUMP SUM BILLBACK	1000
L47445.pdf	10/8/2023	12/7/2023	L47445	54123	RUSSELL STOVER CANDIES	BEVERLY CONLEY	MARKDOWN ALLOWANCE	706.68
L47446.pdf	10/8/2023	12/7/2023	L47446	54123	RUSSELL STOVER CANDIES	BEVERLY CONLEY	SCAN BILLBACK	4324.66
L47447.pdf	10/8/2023	12/7/2023	L47447	54123	RUSSELL STOVER CANDIES	BEVERLY CONLEY	SCAN BILLBACK	173.6
L47448.pdf	10/8/2023	12/7/2023	L47448	54123	RUSSELL STOVER CANDIES	BEVERLY CONLEY	CLOSEOUT	2010.51
L47449.pdf	10/8/2023	12/7/2023	L47449	30292	SILVER PALATE KITCHENS	BOB POORE	EDLP ALLOWANCE	480.72
L47450.pdf	10/8/2023	12/7/2023	L47450	30292	SILVER PALATE KITCHENS	BOB POORE	EDLP ALLOWANCE	186.48
L47451.pdf	10/8/2023	12/7/2023	L47451	35541	GRAND BRANDS	RAY RHONEY	PRICE DIFFERENCE	1440.24
L47452.pdf	10/8/2023	12/7/2023	L47452	35541	GRAND BRANDS	RAY RHONEY	PRICE DIFFERENCE	282.48
L47453.pdf	10/8/2023	12/7/2023	L47453	35541	GRAND BRANDS	RAY RHONEY	EDLP ALLOWANCE	3321.45
L47454.pdf	10/8/2023	12/7/2023	L47454	30016	GEORGIA PACIFIC	DAN NIELAND	PRICE DIFFERENCE	10956.61
L47455.pdf	10/8/2023	12/7/2023	L47455	30016	GEORGIA PACIFIC	DAN NIELAND	PRICE DIFFERENCE	5982.14
L47456.pdf	10/8/2023	12/7/2023	L47456	30016	GEORGIA PACIFIC	DAN NIELAND	PRICE DIFFERENCE	5218.14
L47457.pdf	10/8/2023	12/7/2023	L47457	30016	GEORGIA PACIFIC	DAN NIELAND	NEW ITEM ALLOWANCE	5000
L47458.pdf	10/8/2023	12/7/2023	L47458	30016	GEORGIA PACIFIC	DAN NIELAND	EDLP ALLOWANCE	1835.66
L47459.pdf	10/8/2023	12/7/2023	L47459	30016	GEORGIA PACIFIC	DAN NIELAND	EDLP ALLOWANCE	4066.95
L47460.pdf	10/8/2023	12/7/2023	L47460	50205	DURACELL	DEBBIE MARTIN	SCAN BILLBACK	369.3
L47461.pdf	10/8/2023	12/7/2023	L47461	50205	DURACELL	DEBBIE MARTIN	SCAN BILLBACK	1099.76
L47462.pdf	10/8/2023	12/7/2023	L47462	70730	PURINA	BRIAN ERICKSEN	SCAN BILLBACK	1640
L47463.pdf	10/8/2023	12/7/2023	L47463	50571	RUBBERMAID	BRIT HOTHERALL	NEW ITEM ALLOWANCE	2500
L47464.pdf	10/8/2023	12/7/2023	L47464	60136	PETE N GERRYS ORGANIC	LARA MENDEZ	PRICE DIFFERENCE	512.47
L47465.pdf	10/8/2023	12/7/2023	L47465	60136	PETE N GERRYS ORGANIC	LARA MENDEZ	PRICE DIFFERENCE	880.85
L47466.pdf	10/8/2023	12/7/2023	L47466	60136	PETE N GERRYS ORGANIC	LARA MENDEZ	LUMP SUM BILLBACK	500
L47467.pdf	10/8/2023	12/7/2023	L47467	60136	PETE N GERRYS ORGANIC	LARA MENDEZ	SCAN BILLBACK	397.5
L47468.pdf	10/8/2023	12/7/2023	L47468	70156	JOHN B SANFILIPPO	BOB POORE	SCAN BILLBACK	3635.04
L47469.pdf	10/8/2023	12/7/2023	L47469	70156	JOHN B SANFILIPPO	BOB POORE	EDLP ALLOWANCE	993.2
L47470.pdf	10/8/2023	12/7/2023	L47470	70191	MINUTE MAID	BOB SHANER	EDLP ALLOWANCE	548.38
L47471.pdf	10/8/2023	12/7/2023	L47471	70191	MINUTE MAID	BOB SHANER	EDLP ALLOWANCE	341.8
L47472.pdf	10/8/2023	12/7/2023	L47472	70191	MINUTE MAID	BOB SHANER	EDLP ALLOWANCE	281.38
L47473.pdf	10/8/2023	12/7/2023	L47473	70191	MINUTE MAID	BOB SHANER	EDLP ALLOWANCE	872.82
L47474.pdf	10/8/2023	12/7/2023	L47474	70191	MINUTE MAID	BOB SHANER	EDLP ALLOWANCE	2629.62
L47475.pdf	10/8/2023	12/7/2023	L47475	70463	ICELANDIC PROVISIONS	BOB POORE	EDLP ALLOWANCE	451.2
L47476.pdf	10/8/2023	12/7/2023	L47476	70463	ICELANDIC PROVISIONS	BOB POORE	EDLP ALLOWANCE	5744.64
L47477.pdf	10/8/2023	12/7/2023	L47477	70463	ICELANDIC PROVISIONS	BOB POORE	EDLP ALLOWANCE	4596
L47478.pdf	10/8/2023	12/7/2023	L47478	70463	ICELANDIC PROVISIONS	BOB POORE	PRICE DIFFERENCE	1216.28
L47479.pdf	10/8/2023	12/7/2023	L47479	70463	ICELANDIC PROVISIONS	BOB POORE		1332
L47480.pdf	10/8/2023	12/7/2023	L47480	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	3798.54
L47481.pdf	10/8/2023	12/7/2023	L47481	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	4172.76
L47482.pdf	10/8/2023	12/7/2023	L47482	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	2461.24
L47483.pdf	10/8/2023	12/7/2023	L47483	10224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	1057.05
L47484.pdf	10/8/2023	12/7/2023	L47484	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	420.42
L47485.pdf	10/8/2023	12/7/2023	L47485	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	679.42
L47486.pdf	10/8/2023	12/7/2023	L47486	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	1609.74
L47487.pdf	10/8/2023	12/7/2023	L47487	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	714.63
L47488.pdf	10/8/2023	12/7/2023	L47488	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	2714.4
L47489.pdf	10/8/2023	12/7/2023	L47489	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	5388.51
L47490.pdf	10/8/2023	12/7/2023	L47490	70224	CLIF BAR & COMPANY	KAT DEWALT	PRICE DIFFERENCE	342.51
L47491.pdf	10/8/2023	12/7/2023	L47491	71540	SWEET LORENS	BOB POORE	PRICE DIFFERENCE	795.72
L47492.pdf	10/8/2023	12/7/2023	L47492	71569	ARIZONA ICED TEA	RAY RHONEY	PRICE DIFFERENCE	233.68
L47493.pdf	10/8/2023	12/7/2023	L47493	71585	FAGE USA DAIRY	JEREMY DAVIDSON	PRICE DIFFERENCE	422.28
L47494.pdf	10/8/2023	12/7/2023	L47494	71585		JEREMY DAVIDSON	SCAN BILLBACK	190.4
L47495.pdf	10/8/2023	12/7/2023	L47495	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	132.03
L47496.pdf	10/8/2023	12/7/2023	L47496	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	343.9
L47497.pdf	10/8/2023	12/7/2023	L47497	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	249.47
L47498.pdf	10/8/2023	12/7/2023	L47498	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	189.88
L47499.pdf	10/8/2023	12/7/2023	L47499	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	474
L47500.pdf	10/8/2023	12/7/2023	L47500	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	371.28
L47501.pdf	10/8/2023	12/7/2023	L47501	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	620.37
L47502.pdf	10/8/2023	12/7/2023	L47502	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	651.2
L47503.pdf	10/8/2023	12/7/2023	L47503	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	1899.59
L47504.pdf	10/8/2023	12/7/2023	L47504	71651	KELLOGG COMPANY	LAURA MORROW	PRICE DIFFERENCE	404.91
L47505.pdf	10/8/2023	12/7/2023	L47505	71651	KELLOGG COMPANY	LAURA MORROW	SCAN BILLBACK	692.64
L47506.pdf	10/8/2023	12/7/2023	L47506	71651	KELLOGG COMPANY	LAURA MORROW	LUMP SUM BILLBACK	150
L47507.pdf	10/8/2023	12/7/2023	L47507	71651	KELLOGG COMPANY	LAURA MORROW		350
L47508.pdf	10/8/2023	12/7/2023	L47508	71651	KELLOGG COMPANY	LAURA MORROW	SHIPPER BILL BACK	1041.04
L47509.pdf	10/8/2023	12/7/2023	L47509	71651	KELLOGG COMPANY	LAURA MORROW		208.56
L47510.pdf	10/8/2023	12/7/2023	L47510	71688	HAIN REFRIGERATED	MELISSA WESTMORELAND	EDLP ALLOWANCE	686.28
L47511.pdf	10/8/2023	12/7/2023	L47511	71842	TCCA	VERN LINEBERGER	LUMP SUM BILLBACK	2500
L47512.pdf	10/8/2023	12/7/2023	L47512	71842	TCCA	VERN LINEBERGER	LUMP SUM BILLBACK	6000
L47513.pdf	10/8/2023	12/7/2023	L47513	72118	MASSIMO ZANETTI BEVERAGE USA	LARA MENDEZ	PRICE DIFFERENCE	1714.02
L47514.pdf	10/8/2023	12/7/2023	L47514	72233	SALOV NA CORP/FILIPPO BERIO	PATSY ARROWOOD		1762.34
L47515.pdf	10/8/2023	12/7/2023	L47515	72233	SALOV NA CORP/FILIPPO BERIO	PATSY ARROWOOD	OFF INVOICE ALLOWANCE	331.76
L47516.pdf	10/8/2023	12/7/2023	L47516	72256	FARIBAULT FOODS	MANDY YANG	PRICE DIFFERENCE	731.52
L47517.pdf	10/8/2023	12/7/2023	L47517	72280	ORGAIN INC	J CAFUK	PRICE DIFFERENCE	1105.56
L47518.pdf	10/8/2023	12/7/2023	L47518	72287	B&G FOODS	RAY RHONEY	AD FUNDS	1000
L47519.pdf	10/8/2023	12/7/2023	L47519	20040	HOSTESS	BRENT HUNTER		1204.5
L47520.pdf	10/8/2023	12/7/2023	L47520	20040	HOSTESS	BRENT HUNTER	PRICE DIFFERENCE	1254.03
L47521.pdf	10/8/2023	12/7/2023	L47521	20040	HOSTESS	BRENT HUNTER	EDLP ALLOWANCE	207.84
L47522.pdf	10/8/2023	12/7/2023	L47522	72688	HOSTESS	BRENT HUNTER	PRICE DIFFERENCE	311.91
L47523.pdf	10/8/2023	12/7/2023	L47523	72688	HOSTESS	BRENT HUNTER	PRICE DIFFERENCE	942.24
L47524.pdf	10/8/2023	12/7/2023	L47524	72688	HOSTESS	BRENT HUNTER	PRICE DIFFERENCE	501.12
L47525.pdf	10/8/2023	12/7/2023	L47525	72688	HOSTESS	BRENT HUNTER	DISPLAY/SHIPPER BILLBACK	4484
L47526.pdf	10/8/2023	12/7/2023	L47526	72688	HOSTESS	BRENT HUNTER	DISPLAY/SHIPPER BILLBACK	4214
L47527.pdf	10/8/2023	12/7/2023	L47527	72688	HOSTESS	BRENT HUNTER		1462
L47528.pdf	10/13/2023	12/12/2023	L47528	20905	UNILEVER	JACQUE COPELAND	CLOSEOUT	240
L47529.pdf	10/13/2023	12/12/2023	L47529	20905	UNILEVER	JACQUE COPELAND	PRICE DIFFERENCE	5994.46
